index,product_SMILES,route_name,routescore,visited_nodes
3342,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2ccsc2-c2ccc3oc(-c4sccc4-c4ccnc(-n5c6ccccc6c6ccccc65)c4)cc3c2)ccn1,1,56385316.466657296,"[7524, 1271, 45, 3866, 5155, 1262, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3949, 8, 12, 3861, 3862]"
3343,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2ccsc2-c2ccc(-c3sccc3-c3ccnc(-n4c5ccccc5c5ccccc54)c3)o2)ccn1,1,21151761.581684217,"[7525, 1272, 45, 3866, 5156, 1262, 33, 3861, 3862, 3949, 8, 12, 3861, 3862]"
3344,c1ccc2c(c1)-c1ccccc1C21c2cc(-c3sccc3-c3ccnc(-n4c5ccccc5c5ccccc54)c3)ccc2-c2ccc(-c3sccc3-c3ccnc(-n4c5ccccc5c5ccccc54)c3)cc21,1,22872157.470428776,"[7526, 1273, 45, 3866, 5157, 1262, 34, 3861, 3862, 3949, 8, 12, 3861, 3862]"
3345,Clc1cc(Cl)c(-c2sccc2-c2ccnc(-n3c4ccccc4c4ccccc43)c2)cc1-c1sccc1-c1ccnc(-n2c3ccccc3c3ccccc32)c1,1,21706176.44329787,"[7527, 1274, 45, 3866, 5158, 1262, 35, 3861, 3862, 3949, 8, 12, 3861, 3862]"
3346,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2ccsc2-c2cnc3nc(-c4sccc4-c4ccnc(-n5c6ccccc6c6ccccc65)c4)ccc3c2)ccn1,1,21584209.69215458,"[7528, 1275, 45, 3866, 5159, 1262, 36, 3861, 3862, 3949, 8, 12, 3861, 3862]"
3347,c1cc(-c2sccc2-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c2c(-c3sccc3-c3ccnc(-n4c5ccccc5c5ccccc54)c3)cccc2c1,1,21567733.074333593,"[7529, 1276, 45, 3866, 5160, 1262, 37, 3861, 3862, 3949, 8, 12, 3861, 3862]"
3348,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3sccc3-c3ccnc(-n4c5ccccc5c5ccccc54)c3)ccc2-c2ccc(-c3sccc3-c3ccnc(-n4c5ccccc5c5ccccc54)c3)cc21,1,23386188.51143146,"[7530, 1277, 45, 3866, 5161, 1262, 38, 3861, 3862, 3949, 8, 12, 3861, 3862]"
3349,Fc1c(F)c(-c2sccc2-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c2nsnc2c1-c1sccc1-c1ccnc(-n2c3ccccc3c3ccccc32)c1,1,21872571.43255109,"[7531, 1278, 45, 3866, 5162, 1262, 39, 3861, 3862, 3949, 8, 12, 3861, 3862]"
3350,C[Si](C)(c1ccc(-c2sccc2-c2ccnc(-n3c4ccccc4c4ccccc43)c2)cc1)c1ccc(-c2sccc2-c2ccnc(-n3c4ccccc4c4ccccc43)c2)cc1,1,27830254.889442053,"[7532, 1279, 45, 3866, 5163, 1262, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3949, 8, 12, 3861, 3862]"
3351,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2ccsc2-c2ccc3nc4ccc(-c5sccc5-c5ccnc(-n6c7ccccc7c7ccccc76)c5)cc4nc3c2)ccn1,1,21933436.95418418,"[7533, 1280, 45, 3866, 5164, 1262, 41, 3861, 3862, 3949, 8, 12, 3861, 3862]"
3352,C[Si](C)(c1ccccc1-c1sccc1-c1ccnc(-n2c3ccccc3c3ccccc32)c1)c1ccccc1-c1sccc1-c1ccnc(-n2c3ccccc3c3ccccc32)c1,1,30024771.96519424,"[7515, 1263, 45, 3866, 5147, 1262, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3949, 8, 12, 3861, 3862]"
3353,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2ccsc2-c2ccc(-c3sccc3-c3ccnc(-n4c5ccccc5c5ccccc54)c3)nc2)ccn1,1,21227390.219624028,"[7516, 1264, 45, 3866, 5148, 1262, 43, 3861, 3862, 3949, 8, 12, 3861, 3862]"
3354,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2ccsc2-c2cc(-n3c4ccccc4c4ccccc43)c(-c3sccc3-c3ccnc(-n4c5ccccc5c5ccccc54)c3)cc2-n2c3ccccc3c3ccccc32)ccn1,1,39662507.07653438,"[7517, 1270, 45, 3866, 5154, 1262, 31, 3861, 3862, 3949, 8, 12, 3861, 3862]"
3355,c1cc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)cc(-c2cc(-c3cccc(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)c3)c3ccccc3c2)c1,1,21485816.614598878,"[7442, 1189, 45, 3866, 5077, 1186, 26, 3861, 3862, 3945, 8, 23, 3861, 3862]"
3356,Clc1cc(-c2cccc(-c3ccnc(-n4c5ccccc5c5ccccc54)c3)c2)sc1-c1cccc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1,1,21420042.834368836,"[7443, 1190, 45, 3866, 5078, 1186, 27, 3861, 3862, 3945, 8, 23, 3861, 3862]"
3357,Cc1nc2c(-c3cccc(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)c3)c3nsnc3c(-c3cccc(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)c3)c2nc1C,1,22101378.342184003,"[7444, 1191, 45, 3866, 5079, 1186, 28, 3861, 3862, 3945, 8, 23, 3861, 3862]"
3358,c1cc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)cc(-c2ccccc2Oc2ccccc2-c2cccc(-c3ccnc(-n4c5ccccc5c5ccccc54)c3)c2)c1,1,21775369.130387027,"[7445, 1192, 45, 3866, 5080, 1186, 29, 3861, 3862, 3945, 8, 23, 3861, 3862]"
3359,CC(C)(C)c1ccc2c(-c3cccc(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)c3)c3ccccc3c(-c3cccc(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)c3)c2c1,1,22226296.577896196,"[7446, 1193, 45, 3866, 5081, 1186, 30, 3861, 3862, 3945, 8, 23, 3861, 3862]"
3360,Fc1cc(-c2cccc(-c3ccnc(-n4c5ccccc5c5ccccc54)c3)c2)c(F)cc1-c1cccc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1,1,21386063.89329273,"[7447, 1194, 45, 3866, 5082, 1186, 31, 3861, 3862, 3945, 8, 23, 3861, 3862]"
3361,c1cc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)cc(-c2ccc3oc(-c4cccc(-c5ccnc(-n6c7ccccc7c7ccccc76)c5)c4)cc3c2)c1,1,56301563.07667067,"[7448, 1195, 45, 3866, 5083, 1186, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3945, 8, 23, 3861, 3862]"
3362,c1cc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)cc(-c2ccc(-c3cccc(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)c3)o2)c1,1,21067999.04481738,"[7449, 1196, 45, 3866, 5084, 1186, 33, 3861, 3862, 3945, 8, 23, 3861, 3862]"
3363,c1cc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)cc(-c2ccc3c(c2)C2(c4ccccc4-c4ccccc42)c2cc(-c4cccc(-c5ccnc(-n6c7ccccc7c7ccccc76)c5)c4)ccc2-3)c1,1,22788395.35808975,"[7450, 1197, 45, 3866, 5085, 1186, 34, 3861, 3862, 3945, 8, 23, 3861, 3862]"
3364,Clc1cc(Cl)c(-c2cccc(-c3ccnc(-n4c5ccccc5c5ccccc54)c3)c2)cc1-c1cccc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1,1,21622329.11298602,"[7451, 1198, 45, 3866, 5086, 1186, 35, 3861, 3862, 3945, 8, 23, 3861, 3862]"
3365,c1cc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)cc(-c2cnc3nc(-c4cccc(-c5ccnc(-n6c7ccccc7c7ccccc76)c5)c4)ccc3c2)c1,1,21500420.336523294,"[7452, 1199, 45, 3866, 5087, 1186, 36, 3861, 3862, 3945, 8, 23, 3861, 3862]"
3366,c1cc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)cc(-c2cccc3cccc(-c4cccc(-c5ccnc(-n6c7ccccc7c7ccccc76)c5)c4)c23)c1,1,21483975.0229891,"[7453, 1200, 45, 3866, 5088, 1186, 37, 3861, 3862, 3945, 8, 23, 3861, 3862]"
3367,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cccc(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)c3)ccc2-c2ccc(-c3cccc(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)c3)cc21,1,23302433.658253692,"[7454, 1201, 45, 3866, 5089, 1186, 38, 3861, 3862, 3945, 8, 23, 3861, 3862]"
3368,Fc1c(F)c(-c2cccc(-c3ccnc(-n4c5ccccc5c5ccccc54)c3)c2)c2nsnc2c1-c1cccc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1,1,21788812.136269297,"[7455, 1202, 45, 3866, 5090, 1186, 39, 3861, 3862, 3945, 8, 23, 3861, 3862]"
3369,C[Si](C)(c1ccc(-c2cccc(-c3ccnc(-n4c5ccccc5c5ccccc54)c3)c2)cc1)c1ccc(-c2cccc(-c3ccnc(-n4c5ccccc5c5ccccc54)c3)c2)cc1,1,27746501.499455426,"[7456, 1203, 45, 3866, 5091, 1186, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3945, 8, 23, 3861, 3862]"
3370,c1cc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)cc(-c2ccc3nc4ccc(-c5cccc(-c6ccnc(-n7c8ccccc8c8ccccc87)c6)c5)cc4nc3c2)c1,1,21849621.37940479,"[7457, 1204, 45, 3866, 5092, 1186, 41, 3861, 3862, 3945, 8, 23, 3861, 3862]"
3371,C[Si](C)(c1ccccc1-c1cccc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1)c1ccccc1-c1cccc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1,1,29941018.575207613,"[7439, 1187, 45, 3866, 5075, 1186, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3945, 8, 23, 3861, 3862]"
3372,c1cc(-c2ccc(-c3cccc(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)c3)nc2)cc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1,1,21143636.43994827,"[7440, 1188, 45, 3866, 5076, 1186, 43, 3861, 3862, 3945, 8, 23, 3861, 3862]"
3373,c1cc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)cc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cccc(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)c3)cc2-n2c3ccccc3c3ccccc32)c1,1,39578702.16030075,"[7441, 1194, 45, 3866, 5082, 1186, 31, 3861, 3862, 3945, 8, 23, 3861, 3862]"
3374,Fc1cccc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1-c1cc(-c2c(F)cccc2-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c2ccccc2c1,1,21736113.56245581,"[7385, 1132, 45, 3866, 5023, 1129, 26, 3861, 3862, 3942, 8, 15, 3861, 3862]"
3375,Fc1cccc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1-c1cc(Cl)c(-c2c(F)cccc2-c2ccnc(-n3c4ccccc4c4ccccc43)c2)s1,1,21670361.662155584,"[7386, 1133, 45, 3866, 5024, 1129, 27, 3861, 3862, 3942, 8, 15, 3861, 3862]"
3376,Cc1nc2c(-c3c(F)cccc3-c3ccnc(-n4c5ccccc5c5ccccc54)c3)c3nsnc3c(-c3c(F)cccc3-c3ccnc(-n4c5ccccc5c5ccccc54)c3)c2nc1C,1,22351846.668879185,"[7387, 1134, 45, 3866, 5025, 1129, 28, 3861, 3862, 3942, 8, 15, 3861, 3862]"
3377,Fc1cccc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1-c1ccccc1Oc1ccccc1-c1c(F)cccc1-c1ccnc(-n2c3ccccc3c3ccccc32)c1,1,22025609.094513968,"[7388, 1135, 45, 3866, 5026, 1129, 29, 3861, 3862, 3942, 8, 15, 3861, 3862]"
3378,CC(C)(C)c1ccc2c(-c3c(F)cccc3-c3ccnc(-n4c5ccccc5c5ccccc54)c3)c3ccccc3c(-c3c(F)cccc3-c3ccnc(-n4c5ccccc5c5ccccc54)c3)c2c1,1,22476754.078270502,"[7389, 1136, 45, 3866, 5027, 1129, 30, 3861, 3862, 3942, 8, 15, 3861, 3862]"
3379,Fc1cc(-c2c(F)cccc2-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c(F)cc1-c1c(F)cccc1-c1ccnc(-n2c3ccccc3c3ccccc32)c1,1,21636285.92470967,"[7390, 1137, 45, 3866, 5028, 1129, 31, 3861, 3862, 3942, 8, 15, 3861, 3862]"
3380,Fc1cccc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1-c1ccc2oc(-c3c(F)cccc3-c3ccnc(-n4c5ccccc5c5ccccc54)c3)cc2c1,1,56551783.65220781,"[7391, 1138, 45, 3866, 5029, 1129, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3942, 8, 15, 3861, 3862]"
3381,Fc1cccc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1-c1ccc(-c2c(F)cccc2-c2ccnc(-n3c4ccccc4c4ccccc43)c2)o1,1,21318246.913831864,"[7392, 1139, 45, 3866, 5030, 1129, 33, 3861, 3862, 3942, 8, 15, 3861, 3862]"
3382,Fc1cccc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1-c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(-c3c(F)cccc3-c3ccnc(-n4c5ccccc5c5ccccc54)c3)ccc1-2,1,23038641.960351024,"[7393, 1140, 45, 3866, 5031, 1129, 34, 3861, 3862, 3942, 8, 15, 3861, 3862]"
3383,Fc1cccc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1-c1cc(-c2c(F)cccc2-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c(Cl)cc1Cl,1,21872829.998102006,"[7394, 1141, 45, 3866, 5032, 1129, 35, 3861, 3862, 3942, 8, 15, 3861, 3862]"
3384,Fc1cccc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1-c1cnc2nc(-c3c(F)cccc3-c3ccnc(-n4c5ccccc5c5ccccc54)c3)ccc2c1,1,21750748.230346628,"[7395, 1142, 45, 3866, 5033, 1129, 36, 3861, 3862, 3942, 8, 15, 3861, 3862]"
3385,Fc1cccc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1-c1cccc2cccc(-c3c(F)cccc3-c3ccnc(-n4c5ccccc5c5ccccc54)c3)c12,1,21734209.50760371,"[7396, 1143, 45, 3866, 5034, 1129, 37, 3861, 3862, 3942, 8, 15, 3861, 3862]"
3386,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3c(F)cccc3-c3ccnc(-n4c5ccccc5c5ccccc54)c3)ccc2-c2ccc(-c3c(F)cccc3-c3ccnc(-n4c5ccccc5c5ccccc54)c3)cc21,1,23552658.599823114,"[7397, 1144, 45, 3866, 5035, 1129, 38, 3861, 3862, 3942, 8, 15, 3861, 3862]"
3387,Fc1cccc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1-c1c(F)c(F)c(-c2c(F)cccc2-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c2nsnc12,1,22039050.33566612,"[7398, 1145, 45, 3866, 5036, 1129, 39, 3861, 3862, 3942, 8, 15, 3861, 3862]"
3388,C[Si](C)(c1ccc(-c2c(F)cccc2-c2ccnc(-n3c4ccccc4c4ccccc43)c2)cc1)c1ccc(-c2c(F)cccc2-c2ccnc(-n3c4ccccc4c4ccccc43)c2)cc1,1,27996722.074992567,"[7399, 1146, 45, 3866, 5037, 1129, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3942, 8, 15, 3861, 3862]"
3389,Fc1cccc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1-c1ccc2nc3ccc(-c4c(F)cccc4-c4ccnc(-n5c6ccccc6c6ccccc65)c4)cc3nc2c1,1,22100027.508835066,"[7400, 1147, 45, 3866, 5038, 1129, 41, 3861, 3862, 3942, 8, 15, 3861, 3862]"
3390,C[Si](C)(c1ccccc1-c1c(F)cccc1-c1ccnc(-n2c3ccccc3c3ccccc32)c1)c1ccccc1-c1c(F)cccc1-c1ccnc(-n2c3ccccc3c3ccccc32)c1,1,30191239.15074476,"[7382, 1130, 45, 3866, 5021, 1129, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3942, 8, 15, 3861, 3862]"
3391,Fc1cccc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1-c1ccc(-c2c(F)cccc2-c2ccnc(-n3c4ccccc4c4ccccc43)c2)nc1,1,21393858.17828314,"[7383, 1131, 45, 3866, 5022, 1129, 43, 3861, 3862, 3942, 8, 15, 3861, 3862]"
3392,Fc1cccc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(F)cccc2-c2ccnc(-n3c4ccccc4c4ccccc43)c2)cc1-n1c2ccccc2c2ccccc21,1,39829076.48557809,"[7384, 1137, 45, 3866, 5028, 1129, 31, 3861, 3862, 3942, 8, 15, 3861, 3862]"
3393,c1ccc2c(-c3cc4cc(-c5ccnc(-n6c7ccccc7c7ccccc76)c5)ccc4o3)cc(-c3cc4cc(-c5ccnc(-n6c7ccccc7c7ccccc76)c5)ccc4o3)cc2c1,1,22045375.067795124,"[7499, 1246, 45, 3866, 5131, 1243, 26, 3861, 3862, 3948, 8, 24, 3861, 3862]"
3394,Clc1cc(-c2cc3cc(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)ccc3o2)sc1-c1cc2cc(-c3ccnc(-n4c5ccccc5c5ccccc54)c3)ccc2o1,1,21979649.96219938,"[7500, 1247, 45, 3866, 5132, 1243, 27, 3861, 3862, 3948, 8, 24, 3861, 3862]"
3395,Cc1nc2c(-c3cc4cc(-c5ccnc(-n6c7ccccc7c7ccccc76)c5)ccc4o3)c3nsnc3c(-c3cc4cc(-c5ccnc(-n6c7ccccc7c7ccccc76)c5)ccc4o3)c2nc1C,1,22661318.048992552,"[7501, 1248, 45, 3866, 5133, 1243, 28, 3861, 3862, 3948, 8, 24, 3861, 3862]"
3396,c1ccc(-c2cc3cc(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)ccc3o2)c(Oc2ccccc2-c2cc3cc(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)ccc3o2)c1,1,22334800.816164803,"[7502, 1249, 45, 3866, 5134, 1243, 29, 3861, 3862, 3948, 8, 24, 3861, 3862]"
3397,CC(C)(C)c1ccc2c(-c3cc4cc(-c5ccnc(-n6c7ccccc7c7ccccc76)c5)ccc4o3)c3ccccc3c(-c3cc4cc(-c5ccnc(-n6c7ccccc7c7ccccc76)c5)ccc4o3)c2c1,1,22786212.20020293,"[7503, 1250, 45, 3866, 5135, 1243, 30, 3861, 3862, 3948, 8, 24, 3861, 3862]"
3398,Fc1cc(-c2cc3cc(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)ccc3o2)c(F)cc1-c1cc2cc(-c3ccnc(-n4c5ccccc5c5ccccc54)c3)ccc2o1,1,21945455.68551927,"[7504, 1251, 45, 3866, 5136, 1243, 31, 3861, 3862, 3948, 8, 24, 3861, 3862]"
3399,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2ccc3oc(-c4ccc5oc(-c6cc7cc(-c8ccnc(-n9c%10ccccc%10c%10ccccc%109)c8)ccc7o6)cc5c4)cc3c2)ccn1,1,56860951.63011092,"[7505, 1252, 45, 3866, 5137, 1243, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3948, 8, 24, 3861, 3862]"
3400,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2ccc3oc(-c4ccc(-c5cc6cc(-c7ccnc(-n8c9ccccc9c9ccccc98)c7)ccc6o5)o4)cc3c2)ccn1,1,21627448.31600395,"[7506, 1253, 45, 3866, 5138, 1243, 33, 3861, 3862, 3948, 8, 24, 3861, 3862]"
3401,c1ccc2c(c1)-c1ccccc1C21c2cc(-c3cc4cc(-c5ccnc(-n6c7ccccc7c7ccccc76)c5)ccc4o3)ccc2-c2ccc(-c3cc4cc(-c5ccnc(-n6c7ccccc7c7ccccc76)c5)ccc4o3)cc21,1,23347841.811225746,"[7507, 1254, 45, 3866, 5139, 1243, 34, 3861, 3862, 3948, 8, 24, 3861, 3862]"
3402,Clc1cc(Cl)c(-c2cc3cc(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)ccc3o2)cc1-c1cc2cc(-c3ccnc(-n4c5ccccc5c5ccccc54)c3)ccc2o1,1,22182341.250064667,"[7508, 1255, 45, 3866, 5140, 1243, 35, 3861, 3862, 3948, 8, 24, 3861, 3862]"
3403,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2ccc3oc(-c4cnc5nc(-c6cc7cc(-c8ccnc(-n9c%10ccccc%10c%10ccccc%109)c8)ccc7o6)ccc5c4)cc3c2)ccn1,1,22060047.632883582,"[7509, 1256, 45, 3866, 5141, 1243, 36, 3861, 3862, 3948, 8, 24, 3861, 3862]"
3404,c1cc(-c2cc3cc(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)ccc3o2)c2c(-c3cc4cc(-c5ccnc(-n6c7ccccc7c7ccccc76)c5)ccc4o3)cccc2c1,1,22043394.518907893,"[7510, 1257, 45, 3866, 5142, 1243, 37, 3861, 3862, 3948, 8, 24, 3861, 3862]"
3405,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cc4cc(-c5ccnc(-n6c7ccccc7c7ccccc76)c5)ccc4o3)ccc2-c2ccc(-c3cc4cc(-c5ccnc(-n6c7ccccc7c7ccccc76)c5)ccc4o3)cc21,1,23861831.924477592,"[7511, 1258, 45, 3866, 5143, 1243, 38, 3861, 3862, 3948, 8, 24, 3861, 3862]"
3406,Fc1c(F)c(-c2cc3cc(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)ccc3o2)c2nsnc2c1-c1cc2cc(-c3ccnc(-n4c5ccccc5c5ccccc54)c3)ccc2o1,1,22348239.896184716,"[7512, 1259, 45, 3866, 5144, 1243, 39, 3861, 3862, 3948, 8, 24, 3861, 3862]"
3407,C[Si](C)(c1ccc(-c2cc3cc(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)ccc3o2)cc1)c1ccc(-c2cc3cc(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)ccc3o2)cc1,1,28305890.052895676,"[7513, 1260, 45, 3866, 5145, 1243, 40, 3861, 3862, 7753, 3881, 3882, 3883, 3948, 8, 24, 3861, 3862]"
3408,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2ccc3oc(-c4ccc5nc6ccc(-c7cc8cc(-c9ccnc(-n%10c%11ccccc%11c%11ccccc%11%10)c9)ccc8o7)cc6nc5c4)cc3c2)ccn1,1,22409422.72063587,"[7514, 1261, 45, 3866, 5146, 1243, 41, 3861, 3862, 3948, 8, 24, 3861, 3862]"
3409,C[Si](C)(c1ccccc1-c1cc2cc(-c3ccnc(-n4c5ccccc5c5ccccc54)c3)ccc2o1)c1ccccc1-c1cc2cc(-c3ccnc(-n4c5ccccc5c5ccccc54)c3)ccc2o1,1,30500407.128647868,"[7496, 1244, 45, 3866, 5129, 1243, 3884, 3861, 3862, 7752, 3878, 3879, 3880, 42, 7751, 3875, 3876, 3877, 3948, 8, 24, 3861, 3862]"
3410,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2ccc3oc(-c4ccc(-c5cc6cc(-c7ccnc(-n8c9ccccc9c9ccccc98)c7)ccc6o5)nc4)cc3c2)ccn1,1,21703027.580177166,"[7497, 1245, 45, 3866, 5130, 1243, 43, 3861, 3862, 3948, 8, 24, 3861, 3862]"
3411,c1ccc2c(c1)c1ccccc1n2-c1cc(-c2ccc3oc(-c4cc(-n5c6ccccc6c6ccccc65)c(-c5cc6cc(-c7ccnc(-n8c9ccccc9c9ccccc98)c7)ccc6o5)cc4-n4c5ccccc5c5ccccc54)cc3c2)ccn1,1,40138432.74922474,"[7498, 1251, 45, 3866, 5136, 1243, 31, 3861, 3862, 3948, 8, 24, 3861, 3862]"
3412,Cn1ncc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1-c1cc(-c2c(-c3ccnc(-n4c5ccccc5c5ccccc54)c3)cnn2C)c2ccccc2c1,1,21541080.32169699,"[7423, 1170, 45, 3866, 5059, 1167, 26, 3861, 3862, 3944, 8, 16, 3861, 3862]"
3413,Cn1ncc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1-c1cc(Cl)c(-c2c(-c3ccnc(-n4c5ccccc5c5ccccc54)c3)cnn2C)s1,1,21475311.396646474,"[7424, 1171, 45, 3866, 5060, 1167, 27, 3861, 3862, 3944, 8, 16, 3861, 3862]"
3414,Cc1nc2c(-c3c(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)cnn3C)c3nsnc3c(-c3c(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)cnn3C)c2nc1C,1,22156680.07842732,"[7425, 1172, 45, 3866, 5061, 1167, 28, 3861, 3862, 3944, 8, 16, 3861, 3862]"
3415,Cn1ncc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1-c1ccccc1Oc1ccccc1-c1c(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)cnn1C,1,21830620.19273527,"[7426, 1173, 45, 3866, 5062, 1167, 29, 3861, 3862, 3944, 8, 16, 3861, 3862]"
3416,Cn1ncc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1-c1c2ccccc2c(-c2c(-c3ccnc(-n4c5ccccc5c5ccccc54)c3)cnn2C)c2cc(C(C)(C)C)ccc12,1,22281595.91176747,"[7427, 1174, 45, 3866, 5063, 1167, 30, 3861, 3862, 3944, 8, 16, 3861, 3862]"
3417,Cn1ncc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1-c1cc(F)c(-c2c(-c3ccnc(-n4c5ccccc5c5ccccc54)c3)cnn2C)cc1F,1,21441310.976353683,"[7428, 1175, 45, 3866, 5064, 1167, 31, 3861, 3862, 3944, 8, 16, 3861, 3862]"
3418,Cn1ncc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1-c1ccc2oc(-c3c(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)cnn3C)cc2c1,1,56356809.83667035,"[7429, 1176, 45, 3866, 5065, 1167, 32, 3861, 3862, 7750, 3872, 3873, 3874, 7749, 3868, 3869, 3870, 3871, 3944, 8, 16, 3861, 3862]"
3419,Cn1ncc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1-c1ccc(-c2c(-c3ccnc(-n4c5ccccc5c5ccccc54)c3)cnn2C)o1,1,21123251.861268513,"[7430, 1177, 45, 3866, 5066, 1167, 33, 3861, 3862, 3944, 8, 16, 3861, 3862]"
3420,Cn1ncc(-c2ccnc(-n3c4ccccc4c4ccccc43)c2)c1-c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(-c3c(-c4ccnc(-n5c6ccccc6c6ccccc65)c4)cnn3C)ccc1-2,1,22843647.893447004,"[7431, 1178, 45, 3866, 5067, 1167, 34, 3861, 3862, 3944, 8, 16, 3861, 3862]"
